year,team,player,salary
2014,CLE,JOHNE002,930000
2014,CLE,KIPNJ001,2166666
2014,CLE,KLUBC001,514000
2014,CLE,MASTJ001,9762500
2014,CLE,MCALZ001,504500
2014,CLE,MURPD005,5500000
2014,CLE,OUTMJ001,1250000
2014,CLE,RABUR001,2250000
2014,CLE,RZEPM001,1375000
2014,CLE,SALAD001,501500
2014,CLE,SANTC002,3500000
2014,CLE,SELLJ002,504000
2014,CLE,SHAWB001,529500
2014,CLE,SWISN001,15000000
2014,CLE,TOMLJ001,800000
2014,COL,ANDEB004,8000000
2014,COL,ARENN001,500000
2014,COL,BARNB002,501000
2014,COL,BELIM001,4250000
2014,COL,BETTC001,500000
2014,COL,BLACC001,501000
2014,COL,BROTR001,502000
2014,COL,CHACJ001,4850000
2014,COL,CHATT001,502000
2014,COL,CUDDM001,10500000
2014,COL,CULBC001,500000
2014,COL,DICKC002,500000
2014,COL,GONZC001,10500000
2014,COL,HAWKL001,2250000
2014,COL,LEMAD001,501000
2014,COL,LOGAB001,4750000
2014,COL,LOPEW001,2200000
2014,COL,LYLEJ001,502000
2014,COL,MCKEM001,750000
2014,COL,MORAF001,1712500
2014,COL,MORNJ001,5000000
2014,COL,NICAJ001,2025000
2014,COL,OTTAA001,502000
2014,COL,PACHJ001,502000
2014,COL,DELAJ001,11000000
2014,COL,ROSAW001,502000
2014,COL,RUTLJ001,501000
2014,COL,STUBD001,4100000
2014,COL,TULOT001,16000000
2014,COL,WHEER001,500000
2014,DET,ALBUA001,837500
2014,DET,AVILA001,4150000
2014,DET,CABRM001,22000000
2014,DET,CASTN001,500000
2014,DET,CHAMJ002,2500000
2014,DET,COKEP001,1900000
2014,DET,DAVIR003,5000000
2014,DET,GONZA002,1100000
2014,DET,HOLAB001,502000
2014,DET,HUNTT001,14000000
2014,DET,KELLD001,1000000
2014,DET,KINSI001,16000000
2014,DET,KROLI001,504000
2014,DET,MARTV001,12000000
2014,DET,NATHJ001,9000000
2014,DET,PORCR001,8500000
2014,DET,PUTKL001,510000
2014,DET,REEDE002,503000
2014,DET,ROMIA001,504000
2014,DET,SANCA004,15800000
2014,DET,SCHEM001,15525000
2014,DET,SMYLD001,520000
2014,DET,VERLJ001,20000000
2014,HOU,ALTUJ001,1250000
2014,HOU,CARTC002,510000
2014,HOU,CASTJ006,2450000
2014,HOU,CHAPK002,503400
2014,HOU,CORPC001,505300
2014,HOU,COSAJ001,500000
2014,HOU,DOMIM001,510100
2014,HOU,FELDS001,12000000
2014,HOU,FIELJ002,506500
2014,HOU,FOWLD001,7350000
2014,HOU,GONZM002,504500
2014,HOU,GROSR001,504500
2014,HOU,GUZMJ005,1300000
2014,HOU,HOESL001,502900
2014,HOU,KEUCD001,508700
2014,HOU,KRAUM001,502300
2014,HOU,PEACB001,504300
2014,HOU,QUALC001,2700000
2014,HOU,SINGJ001,1500000
2014,HOU,VILLJ001,503800
2014,KCA,AOKIN001,1950000
2014,KCA,BUENF001,504500
2014,KCA,BUTLB003,8000000
2014,KCA,CAINL001,546000
2014,KCA,CIRIP001,513500
2014,KCA,COLEL001,537000
2014,KCA,COLLT001,1362500
2014,KCA,CROWA001,1475000
2014,KCA,DAVIW001,4800000
2014,KCA,DYSOJ001,530000
2014,KCA,ESCOA003,3000000
2014,KCA,GIAVJ001,508575
2014,KCA,GORDA001,10000000
2014,KCA,GUTHJ001,8000000
2014,KCA,HAYEB001,630000
2014,KCA,HERRK001,522500
2014,KCA,HOLLG001,4675000
2014,KCA,HOSME001,3600000
2014,KCA,INFAO001,5000000
2014,KCA,MAXWJ002,1325000
2014,KCA,MOUSM001,549000
2014,KCA,PERES002,1500000
2014,KCA,SHIEJ002,13500000
2014,KCA,VALED001,1065000
2014,KCA,VENTY001,500500
2014,ANA,AYBAE001,8500000
2014,ANA,CALHK001,506000
2014,ANA,CONGH001,517500
2014,ANA,COWGC001,506000
2014,ANA,DELAD001,515000
2014,ANA,FREED001,5050000
2014,ANA,FRIEE001,3800000
2014,ANA,GREEG002,502250
2014,ANA,HAMIJ003,17000000
2014,ANA,IANNC001,4975000
2014,ANA,IBANR001,2750000
2014,ANA,JEPSK001,1462500
2014,ANA,KENDH001,9350000
2014,ANA,KOHNM001,515000
2014,ANA,MCDOJ003,850000
2014,ANA,PUJOA001,23000000
2014,ANA,RASMC002,501250
2014,ANA,RICHG002,520000
2014,ANA,SALAF001,870000
2014,ANA,SANTH001,530000
2014,ANA,SHOEM001,500500
2014,ANA,SHUCJ001,515000
2014,ANA,SKAGT001,502250
2014,ANA,SMITJ002,5250000
2014,ANA,TROUM001,1000000
2014,ANA,WEAVJ003,16000000
2014,ANA,WILSC004,16000000
2014,LAN,ARRUE001,3000000
2014,LAN,BAXTM001,700000
2014,LAN,BECKJ002,15750000
2014,LAN,BUTED001,700000
2014,LAN,CORRK001,5500000
2014,LAN,CRAWC002,20250000
2014,LAN,DOMIJ002,501000
2014,LAN,ELBES001,575000
2014,LAN,ELLIA001,3550000
2014,LAN,ETHIA001,15500000
2014,LAN,GONZA003,21000000
2014,LAN,GORDD002,515000
2014,LAN,GREIZ001,26000000
2014,LAN,GUERA001,4000000
2014,LAN,HARED001,10000000
2014,LAN,HOWEJ003,4000000
2014,LAN,JANSK001,4300000
2014,LAN,KEMPM001,21000000
2014,LAN,KERSC001,4000000
2014,LAN,LEAGB001,7500000
2014,LAN,MAHOP002,1500000
2014,LAN,PEREC002,2300000
2014,LAN,PUIGY001,3714000
2014,LAN,RAMIH003,16000000
2014,LAN,RODRP001,512500
2014,LAN,RYU-H001,4333000
2014,LAN,TURNJ001,1000000
2014,LAN,URIBJ002,6500000
2014,LAN,VANSS001,507500
2014,LAN,WILSB001,10000000
2014,LAN,WITHC001,506600
2014,LAN,WRIGJ001,1800000
2014,MIA,ALVAH001,525400
2014,MIA,BAKEJ001,1600000
2014,MIA,CISHS001,3800000
2014,MIA,DIETD001,501500
2014,MIA,DOBBG001,1700000
2014,MIA,DUNNM002,1400000
2014,MIA,EOVAN001,517000
2014,MIA,FERNJ003,635000
2014,MIA,FURCR001,3500000
2014,MIA,HANDB001,500000
2014,MIA,HECHA001,2200000
2014,MIA,JENND003,501500
2014,MIA,JOHNR008,1000000
2014,MIA,JONEG002,2750000
2014,MIA,KOEHT001,515000
2014,MIA,LUCAE001,510000
2014,MIA,MARIJ002,500000
2014,MIA,MARMC001,1250000
2014,MIA,MATHJ001,1500000
2014,MIA,MCGEC001,1100000
2014,MIA,OZUNM001,505000
2014,MIA,RAMOA001,510000
2014,MIA,SALTJ001,6000000
2014,MIA,SLOWK001,800000
2014,MIA,SOLAD001,511500
2014,MIA,STANM004,6500000
2014,MIA,YELIC001,505000
2014,MIL,BIANJ001,502000
2014,MIL,BRAUR002,10000000
2014,MIL,DAVIK003,503000
2014,MIL,DUKEZ001,850000
2014,MIL,ESTRM001,3325000
2014,MIL,GALLY001,11250000
2014,MIL,GARZM001,12500000
2014,MIL,GENNS001,504000
2014,MIL,GOMEC002,7000000
2014,MIL,GORZT001,2950000
2014,MIL,HENDJ001,512000
2014,MIL,HERRE001,500000
2014,MIL,KINTB001,507000
2014,MIL,LOHSK001,11000000
2014,MIL,LUCRJ001,2000000
2014,MIL,MALDM001,502000
2014,MIL,OVERL001,1500000
2014,MIL,PERAW001,515000
2014,MIL,RAMIA001,16000000
2014,MIL,REYNM001,2000000
2014,MIL,RODRF003,3250000
2014,MIL,SCHAL001,505000
2014,MIL,SEGUJ002,534000
2014,MIL,SMITW002,502000
2014,MIL,THORT001,505000
2014,MIL,WEEKR001,11000000
2014,MIL,WOOTR001,501000
2014,MIN,ARCIO001,512500
2014,MIN,BARTJ001,1000000
2014,MIN,BURTJ001,3250000
2014,MIN,COLAC001,505000
2014,MIN,DEDUS001,520000
2014,MIN,DOZIB001,540000
2014,MIN,DUENB001,2000000
2014,MIN,ESCOE001,507500
2014,MIN,FIENC001,530000
2014,MIN,FLORP001,517500
2014,MIN,FULDS001,800000
2014,MIN,GIBSK002,502500
2014,MIN,HERRC001,500000
2014,MIN,HICKA001,507500
2014,MIN,HUGHP001,8000000
2014,MIN,KUBEJ002,2000000
2014,MIN,MAUEJ001,23000000
2014,MIN,MORAK001,7410000
2014,MIN,NOLAR001,12000000
2014,MIN,PERKG001,4025000
2014,MIN,PINTJ001,500000
2014,MIN,PLOUT001,2350000
2014,MIN,SCHAJ002,1090000
2014,MIN,SUZUK001,2750000
2014,MIN,SWARA001,935000
2014,MIN,THIEC001,510000
2014,MIN,WILLJ004,7000000
2014,NYA,ALMOZ001,511300
2014,NYA,BELTC001,15000000
2014,NYA,BETAD001,502100
2014,NYA,CERVF001,700000
2014,NYA,CLAIP001,511325
2014,NYA,ELLSJ001,21142857
2014,NYA,GARDB001,5600000
2014,NYA,JETED001,12000000
2014,NYA,KELLS001,1765000
2014,NYA,KUROH001,16000000
2014,NYA,MCCAB002,17000000
2014,NYA,MURPJ001,502700
2014,NYA,PHELD001,541425
2014,NYA,ROBEB003,2000000
2014,NYA,ROBED002,5215000
2014,NYA,ROMIA002,524800
2014,NYA,RYANB002,2000000
2014,NYA,SABAC001,23000000
2014,NYA,SORIA001,18000000
2014,NYA,SUZUI001,6500000
2014,NYA,TANAM001,22000000
2014,NYA,TEIXM001,22500000
2014,NYA,THORM001,3500000
2014,NYA,WARRA001,527400
2014,NYN,BLACV001,502250
2014,NYN,BROWA003,538045
2014,NYN,COLOB001,9000000
2014,NYN,DARNT001,501560
2014,NYN,DUDAL001,1637500
2014,NYN,FAMIJ001,502550
2014,NYN,GEE-D001,3625000
2014,NYN,GERMG001,504875
2014,NYN,GRANC001,13000000
2014,NYN,LAGAJ001,506636
2014,NYN,LANNJ001,1500000
2014,NYN,MATSD001,1500000
2014,NYN,MEJIJ001,509675
2014,NYN,MURPD006,5700000
2014,NYN,NIESJ001,5000000
2014,NYN,PARNB001,3700000
2014,NYN,RECKA001,505340
2014,NYN,RICES001,542500
2014,NYN,SATIJ001,506809
2014,NYN,TEJAR001,1100000
2014,NYN,TORRC001,561875
2014,NYN,VALVJ001,1000000
2014,NYN,WHEEZ001,512375
2014,NYN,YOUNE003,1850000
2014,NYN,DAVII001,3500000
2014,NYN,WRIGD002,20000000
2014,NYN,YOUNC004,7250000
2014,OAK,ABADF001,525900
2014,OAK,BARTD001,1250000
2014,OAK,CALLA001,4875000
2014,OAK,CESPY001,10500000
2014,OAK,CHAVJ001,775000
2014,OAK,COOKR001,505000
2014,OAK,CRISC001,7500000
2014,OAK,DONAJ001,500000
2014,OAK,DOOLS001,630000
2014,OAK,GENTC001,1145000
2014,OAK,GRAYS001,502500
2014,OAK,GREGL001,5065000
2014,OAK,JASOJ001,2300000
2014,OAK,JOHNJ010,10000000
2014,OAK,KAZMS001,7000000
2014,OAK,LOWRJ001,5250000
2014,OAK,MILOT001,510000
2014,OAK,MOSSB001,4100000
2014,OAK,NORRD001,505000
2014,OAK,OFLAE001,1500000
2014,OAK,OTERD001,502500
2014,OAK,PUNTN001,2750000
2014,OAK,REDDJ001,2700000
2014,OAK,SCRIE001,505000
2014,OAK,SOGAE001,510000
2014,OAK,VOGTS001,502500
2014,PHI,ADAMM001,7000000
2014,PHI,ASCHC001,500000
2014,PHI,AUMOP001,500000
2014,PHI,BASTA001,2000000
2014,PHI,BROWD004,550000
2014,PHI,BURNA001,15000000
2014,PHI,BYRDM001,8000000
2014,PHI,CARMF001,4500000
2014,PHI,DEFRJ001,513000
2014,PHI,DIEKJ001,515500
2014,PHI,GALVF001,500000
2014,PHI,GONZM006,3666667
2014,PHI,GWYNT002,900000
2014,PHI,HAMEC001,22500000
2014,PHI,HERNC005,500000
2014,PHI,HOWAR001,25000000
2014,PHI,KENDK001,7675000
2014,PHI,LEE-C003,25000000
2014,PHI,LINCB001,512300
2014,PHI,MARTE002,500000
2014,PHI,MAYBJ001,1587500
2014,PHI,NIEVW001,1125000
2014,PHI,NIX-J001,950000
2014,PHI,PAPEJ001,13000000
2014,PHI,PETTJ001,500000
2014,PHI,REVEB001,1950000
2014,PHI,ROLLJ001,11000000
2014,PHI,ROSEB003,500000
2014,PHI,RUF-D001,500000
2014,PHI,RUIZC001,8500000
2014,PHI,RUPPC001,500000
2014,PHI,UTLEC001,15000000
2014,PIT,ALVAP001,4250000
2014,PIT,BARMC001,2000000
2014,PIT,COLEG001,512500
2014,PIT,CUMPB001,507000
2014,PIT,GOMEJ002,514500
2014,PIT,GRILJ001,4250000
2014,PIT,HARRJ002,513000
2014,PIT,LIRIF001,6000000
2014,PIT,LOCKJ001,513000
2014,PIT,MARTS002,500000
2014,PIT,MARTR004,8500000
2014,PIT,MAZZV001,950000
2014,PIT,MCCUA001,7250000
2014,PIT,MELAM001,2595000
2014,PIT,MERCJ002,515500
2014,PIT,MORRB002,511500
2014,PIT,MORTC002,4000000
2014,PIT,PIMES001,505500
2014,PIT,RODRW002,13000000
2014,PIT,SANCG001,2300000
2014,PIT,SANCT001,507000
2014,PIT,SNIDT001,1200000
2014,PIT,STEWC001,1000000
2014,PIT,TABAJ002,3000000
2014,PIT,VOLQE001,5000000
2014,PIT,WALKN001,5750000
2014,PIT,WATST001,518500
2014,PIT,WILSJ004,515000
2014,SDN,ALONY001,980000
2014,SDN,AMARA001,511100
2014,SDN,BENOJ001,6000000
2014,SDN,BLANK002,988000
2014,SDN,CABRE001,2450000
2014,SDN,CASHA001,2400000
2014,SDN,DENOC001,2250000
2014,SDN,ERLIR001,504500
2014,SDN,GRANY001,792000
2014,SDN,GYORJ001,510900
2014,SDN,HEADC001,10525000
2014,SDN,KENNI001,6100000
2014,SDN,MAYBC001,5000000
2014,SDN,MEDIT001,501200
2014,SDN,NADYX001,775000
2014,SDN,PATTT001,1275000
2014,SDN,QUENC001,9500000
2014,SDN,RIVER003,506400
2014,SDN,ROSST001,1980000
2014,SDN,SMITS002,4500000
2014,SDN,STAUT001,1600000
2014,SDN,STREH001,7000000
2014,SDN,STULE002,2750000
2014,SDN,THAYD001,515800
2014,SDN,TORRA002,509000
2014,SDN,VENAW001,4250000
2014,SDN,VINCN001,510200
2014,SDN,WIELJ001,501600
2014,SEA,ACKLD001,1700000
2014,SEA,BEIMJ001,850000
2014,SEA,BLOOW001,2800000
2014,SEA,BUCKJ001,1000000
2014,SEA,CANOR001,24000000
2014,SEA,FARQD001,510800
2014,SEA,FRANN001,510200
2014,SEA,FURBC001,750000
2014,SEA,HARTC001,6000000
2014,SEA,HERNF002,22857000
2014,SEA,IWAKH001,6500000
2014,SEA,JACKA001,6000000
2014,SEA,MAURB001,504600
2014,SEA,MEDIY001,512600
2014,SEA,MILLB002,510100
2014,SEA,MORRL001,1750000
2014,SEA,PAXTJ001,503500
2014,SEA,RAMIE004,511800
2014,SEA,RODNF001,7000000
2014,SEA,SAUNM001,2300000
2014,SEA,SEAGK001,540100
2014,SEA,SMOAJ001,2637500
2014,SEA,WILHT001,528800
2014,SEA,YOUNC003,1250000
2014,SEA,ZUNIM001,504100
2014,SFN,ABRET001,745000
2014,SFN,ADRIE001,500500
2014,SFN,AFFEJ001,6000000
2014,SFN,ARIAJ001,1150000
2014,SFN,BELTB001,2900000
2014,SFN,BLANG001,2525000
2014,SFN,BUMGM001,3750000
2014,SFN,COLVT001,1000000
2014,SFN,CRAWB001,560000
2014,SFN,GARCJ002,4500000
2014,SFN,GUTIJ002,850000
2014,SFN,HUDST001,11000000
2014,SFN,LINCT001,17000000
2014,SFN,LOPEJ002,4000000
2014,SFN,MACHJ002,505000
2014,SFN,MORSM001,6000000
2014,SFN,PAGAA001,10250000
2014,SFN,PEAVJ001,14500000
2014,SFN,PENCH001,16000000
2014,SFN,PEREJ002,501000
2014,SFN,PETIY001,845000
2014,SFN,POSEB001,12500000
2014,SFN,ROMOS001,5500000
2014,SFN,SANCH002,512000
2014,SFN,SANDP001,8250000
2014,SFN,SCUTM001,6666667
2014,SFN,VOGER001,5000000
2014,SFN,CAINM001,20000000
2014,SLN,ADAMM002,516000
2014,SLN,BOURP001,1200000
2014,SLN,BUTLK001,500000
2014,SLN,CARPM002,1000000
2014,SLN,CHOAR001,3000000
2014,SLN,CRUZT002,521000
2014,SLN,DESCD001,1290000
2014,SLN,ELLIM001,5250000
2014,SLN,GARCJ004,7750000
2014,SLN,HOLLM001,17000000
2014,SLN,JAY-J001,3250000
2014,SLN,KELLJ001,523000
2014,SLN,KOZMP001,518000
2014,SLN,LACKJ001,15250000
2014,SLN,LYNNL001,535000
2014,SLN,MANES001,509000
2014,SLN,MARTC006,505000
2014,SLN,MILLS001,521000
2014,SLN,MOLIY001,15000000
2014,SLN,MOTTJ001,7500000
2014,SLN,NESHP001,1000000
2014,SLN,PERAJ001,15500000
2014,SLN,ROBIS001,519000
2014,SLN,ROSET001,521000
2014,SLN,SIEGK001,505000
2014,SLN,WACHM001,510000
2014,SLN,WAINA001,19500000
2014,SLN,WONGK001,500000
2014,TBA,ARCHC001,500000
2014,TBA,BALFG001,4000000
2014,TBA,BELLH001,9000000
2014,TBA,COBBA001,516900
2014,TBA,DEJED001,4250000
2014,TBA,ESCOY001,5000000
2014,TBA,FORSL001,509700
2014,TBA,GOMEB001,507800
2014,TBA,GUYEB001,501200
2014,TBA,HANIR001,2750000
2014,TBA,JENND002,517000
2014,TBA,JOYCM001,3700000
2014,TBA,LONEJ001,1000000
2014,TBA,LONGE001,7500000
2014,TBA,LUEKJ001,504200
2014,TBA,MCGEJ001,1450000
2014,TBA,MOLIJ001,1750000
2014,TBA,MYERW001,504200
2014,TBA,NUNEL001,1500000
2014,TBA,ODORJ001,503100
2014,TBA,PERAJ002,3000000
2014,TBA,PRICD001,14000000
2014,TBA,RAMOC001,750000
2014,TBA,RODRS002,1475000
2014,TBA,ZOBRB001,7000000
2014,TEX,ADDUJ002,501000
2014,TEX,ANDRE001,6475000
2014,TEX,ARENJ001,1800000
2014,TEX,BELTA001,17000000
2014,TEX,CHIRR001,502232
2014,TEX,CHOIM001,502000
2014,TEX,CHOOS001,14000000
2014,TEX,COTTN001,2200000
2014,TEX,DARVY001,10000000
2014,TEX,FELIN001,3000000
2014,TEX,FIELP001,24000000
2014,TEX,FRASJ002,1750000
2014,TEX,GIMEC001,510000
2014,TEX,MARTL004,3750000
2014,TEX,MOREM001,2650000
2014,TEX,MURPD004,825000
2014,TEX,OGANA001,2625000
2014,TEX,PEREM004,750000
2014,TEX,RIOSA002,12500000
2014,TEX,ROSAA001,750000
2014,TEX,ROSSR002,512745
2014,TEX,SOTOG001,3050000
2014,TEX,TOLLS002,502082
2014,TEX,WILLJ002,2100000
2014,TOR,BAUTJ002,14000000
2014,TOR,CABRM002,8000000
2014,TOR,CECIB001,1300000
2014,TOR,DELAS001,515900
2014,TOR,DICKR001,12000000
2014,TOR,ENCAE001,9000000
2014,TOR,GOINR001,501900
2014,TOR,HAPPJ001,5200000
2014,TOR,HUTCD001,503200
2014,TOR,IZTUM001,3000000
2014,TOR,JANSC001,4000000
2014,TOR,KRATE001,510200
2014,TOR,LAWRB002,516100
2014,TOR,LINDA001,7000000
2014,TOR,LOUPA001,512400
2014,TOR,MCGOD001,1500000
2014,TOR,MORRB001,8000000
2014,TOR,NAVAD001,3000000
2014,TOR,RASMC001,7000000
2014,TOR,REDMT002,505700
2014,TOR,REYEJ001,16000000
2014,TOR,ROGEE002,1850000
2014,TOR,SANTS001,3750000
2014,TOR,SIERM001,504700
2014,TOR,THOLJ001,1250000
2014,WAS,BLEVJ001,1675000
2014,WAS,CEDEX001,507800
2014,WAS,CLIPT001,5875000
2014,WAS,DESMI001,6500000
2014,WAS,DETWR001,3000000
2014,WAS,ESPID001,540580
2014,WAS,FISTD001,7200000
2014,WAS,FRANK001,900000
2014,WAS,GONZG003,8500000
2014,WAS,HAIRS001,2500000
2014,WAS,HARPB003,2150000
2014,WAS,JORDT001,504300
2014,WAS,KOBEJ001,501000
2014,WAS,LAROA001,12000000
2014,WAS,LEONS001,501000
2014,WAS,LOBAJ001,900000
2014,WAS,MATTR001,520000
2014,WAS,MCLON001,5000000
2014,WAS,MOORT002,507900
2014,WAS,RAMOW001,2095000
2014,WAS,RENDA001,1800000
2014,WAS,ROART001,506100
2014,WAS,SORIR001,11000000
2014,WAS,SPAND001,6500000
2014,WAS,STAMC001,1375000
2014,WAS,STORD001,3450000
2014,WAS,STRAS001,3975000
2014,WAS,WERTJ001,20000000
2014,WAS,ZIMMJ003,7500000
2014,WAS,ZIMMR001,14000000
2015,ARI,AHMEN001,508500
2015,ARI,ANDEC001,512500
2015,ARI,CHAFA001,507500
2015,ARI,COLLJ001,1400000
2015,ARI,CORBP001,524000
2015,ARI,DELAR003,516000
2015,ARI,DELGR001,526000
2015,ARI,GOLDP001,3100000
2015,ARI,GOSET001,514500
2015,ARI,HELLJ001,4275000
2015,ARI,HERND002,2000000
2015,ARI,HILLA001,12000000
2015,ARI,HUDSD001,800000
2015,ARI,INCIE001,513000
2015,ARI,LAIRG001,1000000
2015,ARI,LAMBJ001,508500
2015,ARI,MARSE001,512000
2015,ARI,OWINC001,512500
2015,ARI,PACHJ001,900000
2015,ARI,PENNC001,3275000
2015,ARI,PERAD001,1024000
2015,ARI,PEREO002,2500000
2015,ARI,POLLA001,519500
2015,ARI,REEDA001,4875000
2015,ARI,REYNM002,600000
2015,ARI,STITM001,510500
2015,ARI,TOMAY001,5500000
2015,ARI,TRUMM001,6900000
2015,ARI,ZIEGB001,5000000
2015,ATL,AVILL001,530000
2015,ATL,BETHC001,507500
2015,ATL,CAHIT001,12000000
2015,ATL,CALLA001,3000000
2015,ATL,CARPD001,1300000
2015,ATL,CUNNT001,507500
2015,ATL,FOLTM001,508750
2015,ATL,FREEF001,8500000
2015,ATL,GOMEJ001,4000000
2015,ATL,GOSSP001,507500
2015,ATL,GRILJ001,4250000
2015,ATL,JOHNC003,6000000
2015,ATL,JOHNJ010,1600000
2015,ATL,JOHNK003,1500000
2015,ATL,MARKN001,11000000
2015,ATL,MAYBC001,7000000
2015,ATL,MILLS001,535000
2015,ATL,PETEJ002,507500
2015,ATL,PIERA001,2000000
2015,ATL,SIMMA001,3000000
2015,ATL,TEHEJ001,1000000
2015,ATL,TERDJ001,507500
2015,ATL,WOODA002,520000
2015,ATL,YOUNE003,1000000
2015,BAL,BRACB001,523000
2015,BAL,BRITZ001,3200000
2015,BAL,CABRE001,2400000
2015,BAL,CHENW001,4750000
2015,BAL,CLEVS001,514000
2015,BAL,DAVIC003,12000000
2015,BAL,DEAZA001,5000000
2015,BAL,FLAHR001,1075000
2015,BAL,GAUSK001,522000
2015,BAL,GONZM003,3275000
2015,BAL,HARDJ003,11500000
2015,BAL,HUNTT002,4650000
2015,BAL,JIMEU001,12250000
2015,BAL,JONEA003,13333333
2015,BAL,JOSEC002,515000
2015,BAL,LOUGD001,525500
2015,BAL,MACHM001,548000
2015,BAL,MATUB001,3200000
2015,BAL,MCFAT001,519000
2015,BAL,NORRB001,8800000
2015,BAL,ODAYD001,4250000
2015,BAL,PAREJ002,515000
2015,BAL,PEARS001,3700000
2015,BAL,SCHOJ001,515000
2015,BAL,SNIDT001,2100000
2015,BAL,TILLC001,4315000
2015,BAL,WIETM001,8300000
2015,BAL,YOUND003,2250000
2015,BOS,BARNM001,508500
2015,BOS,BETTM001,514500
2015,BOS,BOGAX001,543000
2015,BOS,BRADJ001,528000
2015,BOS,BRESC001,2000000
2015,BOS,BUCHC001,12000000
2015,BOS,CASTR004,11271000
2015,BOS,CECCG001,508500
2015,BOS,CRAIA001,5500000
2015,BOS,HANIR001,3500000
2015,BOS,HEMBH001,509500
2015,BOS,HOLTB002,530500
2015,BOS,KELLJ001,603000
2015,BOS,LAYNT001,557000
2015,BOS,LEONS001,510400
2015,BOS,MASTJ001,9500000
2015,BOS,MILEW001,3666000
2015,BOS,MUJIE001,4750000
2015,BOS,NAPOM001,16000000
2015,BOS,NAVAD002,1850000
2015,BOS,OGANA001,1500000
2015,BOS,ORTID001,16000000
2015,BOS,PEDRD001,12500000
2015,BOS,PORCR001,12500000
2015,BOS,RAMIH003,19750000
2015,BOS,ROSSR002,566500
2015,BOS,SANDP001,17600000
2015,BOS,TAZAJ001,2250000
2015,BOS,UEHAK001,9000000
2015,BOS,VARVA001,576500
2015,BOS,VICTS001,13000000
2015,BOS,WRIGS001,510500
2015,CHA,ABREJ003,8666000
2015,CHA,ALBEM001,1500000
2015,CHA,BECKG001,2000000
2015,CHA,BONIE001,3000000
2015,CHA,CABRM002,13000000
2015,CHA,DANKJ001,15750000
2015,CHA,DRABK001,518200
2015,CHA,DUKEZ001,4500000
2015,CHA,EATOA002,850000
2015,CHA,FLOWT001,2675000
2015,CHA,GARCA003,523000
2015,CHA,GILLC001,550000
2015,CHA,GUERJ002,937500
2015,CHA,JENND003,523000
2015,CHA,JONEN001,660000
2015,CHA,LAROA001,12000000
2015,CHA,NOESH001,1950000
2015,CHA,PETRJ001,520000
2015,CHA,PUTNZ001,525000
2015,CHA,QUINJ001,3400000
2015,CHA,RAMIA003,10000000
2015,CHA,ROBED002,10000000
2015,CHA,SALEC001,6000000
2015,CHA,SAMAJ001,9800000
2015,CHA,SANCC001,510000
2015,CHA,SHUCJ001,516000
2015,CHA,SOTOG001,1500000
2015,CHN,ALCAA001,510000
2015,CHN,ARRIJ001,3630000
2015,CHN,BEELD001,508000
2015,CHN,CASTW002,2100000
2015,CHN,CASTS001,6857143
2015,CHN,COGHC001,2505000
2015,CHN,COKEP001,2250000
2015,CHN,DENOC001,2600000
2015,CHN,FOWLD001,9500000
2015,CHN,GRIMJ002,531500
2015,CHN,HAMMJ002,9000000
2015,CHN,HENDK001,510000
2015,CHN,HERRJ002,900000
2015,CHN,JACKE001,13000000
2015,CHN,LASTT001,513000
2015,CHN,LESTJ001,20000000
2015,CHN,MONTM001,12000000
2015,CHN,MOTTJ001,4500000
2015,CHN,OLT-M001,520000
2015,CHN,RAMIN001,514500
2015,CHN,RIZZA001,5000000
2015,CHN,RONDH001,544000
2015,CHN,ROSSD001,2500000
2015,CHN,SOLEJ001,2666667
2015,CHN,STROP001,2525000
2015,CHN,SZCZM001,508500
2015,CHN,WADAT001,4000000
2015,CHN,WOODT004,5686000
2015,CIN,BADEB001,1000000
2015,CIN,BAILH001,10000000
2015,CIN,BOESB001,1250000
2015,CIN,BOURJ001,522500
2015,CIN,BRUCJ001,12000000
2015,CIN,BYRDM001,8000000
2015,CIN,CHAPA001,8050000
2015,CIN,CINGT001,525500
2015,CIN,COZAZ001,2350000
2015,CIN,CUETJ001,10000000
2015,CIN,DESCA001,507500
2015,CIN,DIAZJ005,510000
2015,CIN,FRAZT001,4500000
2015,CIN,GREGK001,1500000
2015,CIN,HAMIB001,545000
2015,CIN,HOOVJ002,535000
2015,CIN,IGLER001,1714286
2015,CIN,LEAKM001,9775000
2015,CIN,LECUS001,1850000
2015,CIN,MARQJ001,1500000
2015,CIN,MESOD001,2525000
2015,CIN,NEGRK001,512500
2015,CIN,PARRM001,3500000
2015,CIN,PENAB002,1400000
2015,CIN,PHILB001,12000000
2015,CIN,SCHUS001,2500000
2015,CIN,VOTTJ001,14000000
2015,CLE,ADAMA001,507700
2015,CLE,ALLEC002,547100
2015,CLE,ATCHS001,900000
2015,CLE,AVILM001,3500000
2015,CLE,BAUET001,1940000
2015,CLE,BOURM001,13500000
2015,CLE,BRANM003,5875000
2015,CLE,CARRC003,2337500
2015,CLE,CHISL001,2250000
2015,CLE,CROCK001,510900
2015,CLE,FLOYG001,4000000
2015,CLE,GOMEY001,1000000
2015,CLE,HAGAN001,517100
2015,CLE,HOUST002,511900
2015,CLE,KIPNJ001,4166666
2015,CLE,KLUBC001,1200000
2015,CLE,MCALZ001,520400
2015,CLE,MOSSB001,6500000
2015,CLE,MURPD005,6000000
